id,period,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,activity,average_mood,mood
AS14.08,11,3169.334000587463,0.0,3.0,161.864,1753.284,28.229,0.0,0.0,0.0,210.896,2053.257,0.0,0.0,0.0,0.0,-0.3837504975797052,0.7421415571294256,0.07140314534846484,6.0,7.0
AS14.08,12,4379.007999658585,0.0,0.0,167.79,2169.276,130.188,0.0,0.0,0.0,217.10199999999998,2531.855,0.0,6.071,50.39,0.0,-0.2111102054362973,0.9474738228971639,0.1407025351929897,7.3,7.0
AS14.09,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0
AS14.09,1,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0
AS14.09,2,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0
AS14.09,3,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0
AS14.09,4,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0
AS14.09,5,15848.487001180649,4.0,2.0,317.334,8879.604,3073.153,93.26599999999999,0.0,29.769,360.57,902.5390000000001,370.613,324.702,29.759999999999998,20.453,0.3655063479254371,0.4134407984951909,0.07067300583509353,6.8,8.0
AS14.09,6,16257.93699979782,15.0,3.0,441.44100000000003,8736.097,3326.6400000000003,22.604,0.0,7.1,247.415,1794.923,471.265,129.67,48.608,65.066,-0.3561428965365354,0.9151653539687908,0.17589110963450597,8.0,7.0
AS14.09,7,16381.968001127243,16.0,1.0,601.758,10052.49,3819.542,174.582,175.019,8.14,270.276,527.0169999999999,1579.735,80.247,71.463,32.864,-0.15372057139911594,0.43467094570772336,0.19730535654141348,7.2,8.0
AS14.09,8,16492.568004846577,3.0,1.0,342.413,8563.050000000001,3471.302,62.033,80.992,9.112000000000002,251.638,733.54,636.92,4.098,23.329,114.57600000000001,0.05464527944301033,0.48283526218148803,0.17197101629642403,7.0,6.0
AS14.09,9,6980.04700088501,4.0,2.0,74.889,3531.102,1195.506,23.749,0.0,5.029,132.122,196.271,405.817,230.96500000000003,6.055,0.0,-0.2890983119239853,0.35706519795075387,0.09234087225173278,6.4,6.0
AS14.09,10,6026.4949996471405,4.0,3.0,78.271,2551.831,1416.315,116.731,0.0,6.087999999999999,106.00399999999999,74.59299999999999,118.72099999999999,43.992,8.118,0.0,-0.36552788893335114,0.29684656084656086,0.18332420052090703,6.6,6.0
AS14.09,11,3592.498999118803,24.0,2.0,164.568,1748.573,718.235,32.886,0.0,0.0,47.189,54.603,65.352,30.26,2.205,5.032,-0.17097794518789514,0.38433167661499945,0.08340256465185568,6.4,8.0
AS14.09,12,2063.3960006237035,0.0,0.0,25.166999999999998,1050.41,532.406,12.144,0.0,0.0,64.28800000000001,8.226,0.0,71.26,0.0,39.528000000000006,-0.3083173261621206,0.5678102189781022,0.0891365422618424,6.7,7.0
AS14.09,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.6900000000000001,0.0,7.6,6.0
AS14.12,0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0169491525423729,5.0,5.0
AS14.12,1,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0169491525423729,5.0,5.0
AS14.12,2,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0169491525423729,5.0,5.0
AS14.12,3,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0169491525423729,5.0,5.0
AS14.12,4,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15555555555555556,0.0169491525423729,5.8,6.0
AS14.12,5,8684.795999765396,20.0,1.0,2203.691,2032.087,513.986,0.0,0.0,0.0,201.52,5137.771000000001,101.118,60.299,27.341,0.0,0.04258791241047315,0.6641236644358341,0.13195588334276723,6.8,6.0
AS14.12,6,13301.602002382278,10.0,0.0,3797.95,4631.26,632.7139999999999,159.91500000000002,14.796,21.145000000000003,264.281,6779.697,647.318,0.0,15.117,0.0,0.2426864490198882,0.47131248744725224,0.24572632343744108,6.4,6.0
AS14.12,7,14106.115000963213,13.0,4.0,3800.7839999999997,3276.9880000000003,335.16700000000003,114.321,112.347,52.419999999999995,217.72899999999998,7176.532999999999,2213.735,0.0,42.898,0.0,0.28870614232694947,0.596567717644554,0.29037630292567784,6.2,5.0
AS14.12,8,15955.52599859238,5.0,0.0,4944.776,3437.002,789.611,38.118,184.96200000000002,11.059,247.158,10690.98,615.95,0.0,34.483000000000004,0.0,0.232568214622262,0.4495381142134411,0.23283808311871362,6.2,6.0
AS14.12,9,16416.96000099182,12.0,2.0,4779.59,4799.352,385.034,121.435,0.0,42.772999999999996,250.711,11197.135,867.3530000000001,0.0,24.285,0.0,-0.16961362597779264,0.8723017054760449,0.25420211977142665,6.8,6.0
AS14.12,10,17884.70100092888,13.0,2.0,5186.368,3739.739,745.845,35.153000000000006,611.609,15.095,254.879,11147.221000000001,1574.309,0.0,14.336,0.0,0.16761088687862702,0.7021670860862971,0.2560902140568205,6.0,7.0
AS14.12,11,10756.43299818039,13.0,9.0,3470.415,1888.288,367.88100000000003,85.26,0.0,60.67100000000001,242.149,6237.943,1598.7930000000001,0.0,36.423,66.475,-0.0014403618475355095,0.8391471256322098,0.27979313757455937,6.8,6.0
AS14.12,12,14940.371000051495,8.0,3.0,4667.281,3589.611,486.15000000000003,371.962,181.611,59.568999999999996,238.393,7199.937,888.5500000000001,0.0,35.894999999999996,0.0,-0.15433944834417251,0.6622807788025179,0.23223210009012457,6.0,6.0
AS14.13,0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,7.0,7.0
AS14.13,1,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,7.0,7.0
AS14.13,2,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,7.0,7.0
AS14.13,3,475.43499994278,9.0,2.0,64.527,323.918,3.038,0.0,0.0,0.0,47.557,174.092,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,7.0,8.0
AS14.13,4,12395.196997404102,0.0,6.0,1132.299,4856.8949999999995,147.599,0.0,0.0,0.0,926.557,2463.994,845.428,141.978,12.518,0.0,-0.14878199005067955,0.606110061570206,0.0,7.2,8.0
AS14.13,5,23115.800996780396,0.0,4.0,729.5,15689.435,416.637,0.0,0.0,0.0,496.65500000000003,1654.246,47.006,19.359,0.0,0.0,0.7991663105715168,0.9652663430674359,0.1449745023704315,7.8,9.0
AS14.13,6,15835.13599729538,3.0,2.0,799.1469999999999,13516.255000000001,254.952,0.0,0.0,6.141,494.619,3168.698,404.423,0.0,25.496,0.0,-0.1978977254859627,1.3875079147205966,0.2724027798914658,8.2,7.0
AS14.13,7,20039.8829972744,4.0,3.0,903.753,14996.937000000002,339.479,0.0,0.0,0.0,405.698,1971.828,0.0,13.518999999999998,0.0,0.0,-1.1930035891053676,0.8369266528380825,0.3812429273867054,7.0,7.0
AS14.13,8,20774.220000505447,4.0,11.0,725.6700000000001,15523.614,83.31800000000001,0.0,0.0,0.0,447.07099999999997,1356.194,140.01999999999998,211.247,0.0,0.0,-0.2860904808112998,0.9572033950333431,0.32725481938211287,7.0,8.0
AS14.13,9,22985.700997829437,12.0,6.0,821.779,17369.237999999998,60.50699999999999,0.0,0.0,20.101,376.226,955.284,0.0,0.0,64.50999999999999,0.0,0.3968932210494554,1.1773179191484664,0.2658738809387249,7.6,7.0
AS14.13,10,21492.643999576572,6.0,4.0,873.807,17116.808,0.0,0.0,0.0,18.161,461.49,1148.06,0.0,56.776,0.0,0.0,-0.3976150506165458,0.7703962191722658,0.2553543492770281,6.6,3.0
AS14.13,11,12642.752003669739,1.0,1.0,643.173,9966.078,14.937999999999999,0.0,0.0,37.486000000000004,497.15099999999995,1070.1100000000001,59.209,0.0,0.0,0.0,-1.2268571844306142,0.4771858910913206,0.27497357561539293,5.8,7.0
AS14.13,12,16481.17399954796,5.0,2.0,832.615,15424.530999999999,0.0,0.0,0.0,16.433,458.01099999999997,3444.3559999999998,458.964,298.577,16.106,0.0,-0.5993613396788353,1.3013379106974796,0.3408477857499522,7.8,8.0
AS14.13,13,21056.704000234604,0.0,0.0,423.954,19117.798000000003,0.0,0.0,0.0,63.608999999999995,513.674,1682.359,963.681,142.69,0.0,0.0,-1.4555772174738764,1.1575413091090239,0.25841583122292533,8.0,6.0
AS14.14,0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.355140186915888,7.0,7.0
AS14.14,1,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.355140186915888,7.0,7.0
AS14.14,2,0.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.355140186915888,7.0,7.0
AS14.14,3,0.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.35514018691588795,7.0,7.0
AS14.14,4,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.35514018691588795,7.0,7.5
AS14.14,5,20318.981000185013,10.0,0.0,5435.291,8904.124,577.1030000000001,337.425,0.0,0.0,675.758,4668.188,273.667,0.0,12.133,0.0,-0.40742440405722435,0.41453146061687063,0.18696802575836716,6.5,6.0
AS14.14,6,28390.280999422077,5.0,3.0,5445.523,15053.327,115.77600000000001,170.062,0.0,0.0,708.2610000000001,3288.86,1267.357,13.838,0.0,0.0,-0.28385090768214705,0.6161698551069922,0.1892989511096887,6.8,8.0
AS14.14,7,5611.333998203278,5.0,2.0,1467.855,1545.057,0.0,8.059,0.0,0.0,185.798,150.76,0.0,0.0,0.0,0.0,-0.5889962522503809,0.8098462816784379,0.09156818504751799,7.2,9.0
AS14.14,8,2924.0209999084477,2.0,1.0,1059.633,641.4830000000001,0.0,0.0,0.0,3.011,238.698,322.899,0.0,0.0,0.0,0.0,-0.9478137017518872,0.8936238902340596,0.03275530771274306,7.4,7.0
AS14.14,9,1861.9610002040865,2.0,0.0,643.5899999999999,204.655,0.0,0.0,0.0,0.0,137.439,108.775,0.0,0.0,0.0,0.0,0.37820191504402034,0.9894736842105264,0.052786496858172785,7.6,8.0
AS14.14,10,2300.679999828339,0.0,1.0,768.814,195.415,0.0,0.0,0.0,13.136,212.089,33.663,0.0,0.0,0.0,0.0,0.09361603445348982,0.4489793010733047,0.03579587406285788,6.8,7.0
AS14.14,11,2028.8810007572174,2.0,3.0,890.501,364.802,0.0,0.0,169.699,0.0,220.678,38.463,47.435,0.0,0.0,0.0,-0.4423259468804023,0.6301978769305502,0.03860506308378448,7.0,7.0
AS14.14,12,1949.7340002059948,1.0,1.0,522.485,626.297,0.0,0.0,0.0,0.0,164.30400000000003,0.0,94.266,0.0,0.0,0.0,0.4000248638781355,1.1267176533534762,0.051270706453832915,7.4,7.0
AS14.14,13,1422.9500005245209,0.0,0.0,615.9200000000001,159.845,0.0,0.0,0.0,0.0,176.026,21.135,0.0,0.0,0.0,0.0,0.49732185557149683,0.9368421052631579,0.0473318800521477,6.6,7.0
AS14.15,0,0.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,6.0
AS14.15,1,0.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,6.0
AS14.15,2,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,6.0
AS14.15,3,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,6.0
AS14.15,4,408.06300044059753,32.0,2.0,102.979,159.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5537878787878788,0.2121212121212121,0.0,6.4,6.0
AS14.15,5,923.4509997367861,26.0,7.0,435.628,655.914,5.019,0.0,0.0,0.0,0.0,0.0,94.552,0.0,17.082,0.0,0.16458952811893993,0.8024319471378295,0.07888307117718872,6.7,7.0
AS14.15,6,2050.8240005969997,6.0,0.0,289.944,575.638,0.0,0.0,0.0,3.01,54.435,0.0,0.0,0.0,0.0,0.0,0.3536179529282978,0.9097701149425287,0.09940936807327136,7.0,7.0
AS14.15,7,1508.3659999370568,42.0,3.0,447.93899999999996,916.496,0.0,0.0,0.0,9.039,119.489,205.592,62.299,0.0,48.229,0.0,0.6443107546048722,0.9186274509803921,0.1872193428050426,7.0,7.0
AS14.15,8,1100.651999950409,24.0,12.0,303.07099999999997,610.683,0.0,0.0,0.0,9.064,8.031,61.305,0.0,0.0,0.0,0.0,0.579743351886209,1.0,0.1766061777429762,7.0,8.0
AS14.15,9,536.3430004119862,18.0,5.0,110.988,408.97799999999995,0.0,0.0,0.0,0.0,18.198,0.0,0.0,0.0,0.0,0.0,0.16268359268359273,0.6991318591318592,0.05234025891920622,7.0,7.0
AS14.15,10,943.995000123977,29.0,3.0,227.574,886.299,0.0,0.0,0.0,24.198,17.093,109.231,194.88,0.0,0.0,0.0,0.8390866370471632,0.9894736842105264,0.06756428067543022,7.0,7.0
AS14.15,11,1560.2369990348811,3.0,0.0,335.753,1103.143,16.116,0.0,0.0,24.169,37.290000000000006,63.36,103.633,23.129,0.0,0.0,0.22115198482138848,0.769814241486068,0.1453174655656984,6.8,7.0
AS14.15,12,793.9059998989105,5.0,12.0,135.36,587.841,0.0,0.0,0.0,6.026,51.415,182.80599999999998,0.0,0.0,0.0,0.0,0.5855555555555556,1.0,0.04812499999999996,7.2,7.0
AS14.15,13,438.2970004081722,14.0,4.0,185.622,550.682,0.0,21.075,0.0,0.0,65.505,0.0,0.0,0.0,0.0,0.0,0.5007803379416282,0.31862365591397845,0.0622967741935484,6.8,6.0
AS14.15,14,326.64300012588535,8.0,1.0,87.65,81.843,0.0,0.0,0.0,0.0,15.069,14.115,0.0,0.0,0.0,0.0,0.4651082251082251,0.1327272727272727,0.0318251082251082,6.6,7.0
AS14.16,0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142857142857143,8.0,8.0
AS14.16,1,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142857142857143,8.0,8.0
AS14.16,2,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142857142857143,8.0,8.0
AS14.16,3,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142857142857143,8.0,8.0
AS14.16,4,1120.5699992179868,6.0,8.0,318.714,453.181,0.0,59.274,0.0,0.0,92.314,103.398,0.0,0.0,0.0,0.0,-0.7079693486590038,0.877624521072797,0.12484126984126995,7.3,7.0
AS14.16,5,1221.7160003185277,11.0,7.0,403.567,761.5219999999999,80.235,22.1,0.0,0.0,53.336,210.514,0.0,0.0,0.0,0.0,0.6154994001339554,0.8054363258845557,0.11642326883918622,6.6,7.0
AS14.16,6,1408.684000253677,7.0,20.0,568.5550000000001,722.14,2.107,83.876,0.0,0.0,54.602,434.001,0.0,0.0,0.0,0.0,-0.2216985625452305,0.762882561419582,0.18613533668866922,6.4,7.0
AS14.16,7,1446.840000152588,9.0,10.0,515.5350000000001,794.526,6.484,19.119,0.0,0.0,33.311,142.3,40.949,0.0,0.0,0.0,-0.035542464092661395,0.48470317213137487,0.20452678683490588,5.3,7.0
AS14.16,8,2167.6140003204346,9.0,4.0,848.383,1570.893,48.409000000000006,20.066,0.0,0.0,67.375,487.92999999999995,9.888,0.0,19.138,5.22,-0.3853809065814279,0.9664502491318133,0.12200139612403649,6.8,7.0
AS14.16,9,1471.4530003070831,12.0,3.0,508.522,945.227,0.0,57.474000000000004,162.983,0.0,20.146,452.024,0.0,0.0,0.0,0.0,0.08789653104643616,0.9657142857142856,0.1955537175978778,6.8,7.0
AS14.16,10,1043.750001192093,12.0,8.0,363.616,455.82300000000004,0.0,0.0,0.0,0.0,18.182000000000002,177.719,0.0,0.0,0.0,0.0,0.48280020703933746,0.8926570048309179,0.0836479797548947,7.0,7.0
AS14.16,11,1506.4529986381547,5.0,6.0,431.399,878.1120000000001,63.39,44.169,0.0,0.0,27.292,234.928,0.0,0.0,0.0,0.0,0.5126975108225109,1.0,0.0681334622484303,7.0,7.0
AS14.16,12,2275.1419985294347,14.0,18.0,511.19300000000004,1037.363,0.0,41.977,0.0,0.0,14.081,141.185,0.0,0.0,0.0,4.01,0.6138238798238799,0.7930617283950617,0.13013618413105674,7.0,7.0
AS14.16,13,1595.295000076294,27.0,7.0,416.703,1075.058,45.855999999999995,0.0,0.0,0.0,12.045,232.33100000000002,0.0,0.0,0.0,0.0,0.4907364612511671,1.0,0.136227265223908,7.2,7.0
AS14.17,0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,6.0,6.0
AS14.17,1,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,6.0,6.0
AS14.17,2,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19428571428571428,1.64,0.0,6.8,7.5
AS14.17,3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833333333333333,0.7733333333333333,0.0,7.3,6.0
AS14.17,4,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8066666666666666,0.8066666666666666,0.0,7.6,8.0
AS14.17,5,1707.279999256134,12.0,1.0,283.773,1347.4099999999999,14.096,0.0,0.0,49.206,84.342,1415.547,0.0,0.0,0.0,0.0,0.9612244897959183,1.0,0.05207864971527806,8.0,7.0
AS14.17,6,10027.820001602175,6.0,1.0,1408.952,6747.698,150.084,0.0,0.0,0.0,186.308,4293.8189999999995,459.21000000000004,0.0,98.24300000000001,0.0,0.4685962787602115,0.7970042365994877,0.19157507993150316,7.2,7.0
AS14.17,7,8496.011004209518,9.0,1.0,1432.298,5560.182,82.857,21.08,0.0,0.0,300.596,4233.898,1007.8829999999999,0.0,52.837,0.0,0.679351311050602,0.8756178215322479,0.1877356406490818,7.2,7.0
AS14.17,8,9351.73800492287,10.0,7.0,1829.79,4461.6630000000005,364.301,0.0,0.0,67.794,264.048,3480.806,432.576,0.0,100.59700000000001,0.0,0.14910814196313657,0.9040286927243448,0.2174130383322428,7.0,7.0
