id,period,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,activity,average_mood,mood
AS14.17,9,8420.226999282839,3.0,2.0,1360.577,7344.535000000001,457.801,0.0,0.0,29.684,271.218,4075.388,589.6260000000001,85.71600000000001,20.08,0.0,0.5202739505881848,1.0183333333333333,0.12536735895022616,7.0,7.0
AS14.17,10,9960.8489985466,1.0,1.0,2395.5550000000003,5315.246,193.832,0.0,0.0,13.126,384.837,3888.865,564.598,0.0,24.194,0.0,0.6747825923715999,1.0,0.20577921371397795,7.2,7.0
AS14.17,11,9671.435004234312,3.0,3.0,1010.685,8453.973,118.91,0.0,0.0,14.069,210.278,2905.957,482.425,0.0,37.765,0.0,0.8325369760740806,1.0,0.18857450493264574,7.0,7.0
AS14.17,12,11249.619000673294,7.0,3.0,1736.891,8588.762,126.59,0.0,0.0,10.858,238.699,2780.937,869.956,0.0,11.045,0.0,0.7344662935140177,1.0,0.20522225944265332,7.0,7.0
AS14.17,13,9551.106994628908,0.0,3.0,1608.2150000000001,6034.249,138.65200000000002,11.147,0.0,24.258,214.314,2002.421,882.396,0.0,37.962,0.0,0.9208792463602627,0.9019354838709678,0.19482721692524832,7.2,8.0
AS14.19,0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0
AS14.19,1,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0
AS14.19,2,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0
AS14.19,3,0.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0
AS14.19,4,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0
AS14.19,5,2056.2069985866547,33.0,0.0,692.23,1268.148,0.0,0.0,0.0,0.0,205.723,144.269,0.0,0.0,0.0,0.0,0.1323986194995686,0.3887692229609704,0.05763086869710514,4.6,6.0
AS14.19,6,10454.542997837067,38.0,2.0,1528.993,6839.813,48.084,0.0,0.0,0.0,268.514,356.425,0.0,72.91,0.0,0.0,-0.5637210099904859,0.5139324740978239,0.22472726944002558,6.2,7.0
AS14.19,7,6660.812999725342,25.0,3.0,1251.002,4741.121,25.332,0.0,0.0,0.0,227.815,47.717,18.794,8.822,0.0,0.0,-0.07691324431554045,0.7697638171146703,0.16638455556606763,7.0,7.0
AS14.19,8,9689.545004367828,43.0,1.0,1663.115,6517.289,0.0,0.0,360.982,0.0,278.956,291.875,0.0,0.0,0.0,0.0,-0.5464653823635252,0.7214513498327599,0.22047689359469408,7.4,6.0
AS14.19,9,7912.518004179,32.0,3.0,1389.315,4827.247,0.0,0.0,0.0,0.0,220.209,282.18600000000004,0.0,0.0,53.342,0.0,-0.3736092213860891,0.851198193088605,0.14188757043028305,6.8,7.0
AS14.19,10,9289.654998302462,30.0,1.0,1056.076,7080.739,0.0,0.0,0.0,0.0,287.549,907.279,0.0,54.952999999999996,0.0,0.0,-0.466460561424663,0.9735015772870662,0.23046017265757907,7.0,6.0
AS14.19,11,7798.9169981479645,26.0,1.0,1042.449,5944.221,0.0,0.0,229.132,0.0,239.914,498.102,0.0,8.679,0.0,0.0,-0.12887183633474852,0.990539815303842,0.2321826239494368,6.8,6.0
AS14.19,12,7567.617998600009,25.0,2.0,994.494,4480.818,0.0,0.0,0.0,0.0,249.037,848.114,259.458,0.0,3.653,0.0,-0.5296216332645443,0.9630502881818732,0.17925488454624702,6.6,7.0
AS14.19,13,8654.039996862411,33.0,0.0,1397.493,5048.47,5.125,0.0,0.0,0.0,277.172,1219.1779999999999,62.108,6.066,0.0,0.0,0.29213133200640745,0.8612843965216062,0.17797176641979612,7.2,8.0
AS14.20,0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,7.0,7.0
AS14.20,1,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,7.0,7.0
AS14.20,2,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,7.0,7.0
AS14.20,3,94.72199988365172,2.0,2.0,7.742,6.086,0.0,0.0,63.294,0.0,0.0,47.557,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,7.0,7.0
AS14.20,4,3045.5150001049033,0.0,2.0,439.691,1368.546,3.011,0.0,347.38599999999997,0.0,179.449,754.3820000000001,0.0,215.656,88.629,0.0,0.18816584381801774,0.19638915619319786,0.06215890283966761,6.8,6.0
AS14.20,5,1702.2890002727513,4.0,2.0,226.285,517.593,75.205,0.0,624.721,0.0,148.95499999999998,925.5029999999999,0.0,14.478000000000002,0.0,0.0,0.4596362844170698,0.6099836115085828,0.13805540318143614,6.5,7.0
AS14.20,6,1853.8459994792945,2.0,7.0,425.976,1389.956,25.096,75.399,0.0,0.0,71.009,1153.33,93.434,0.0,0.0,0.0,0.4368846556690233,0.4538657548460354,0.14118353130539302,7.0,7.0
AS14.20,7,1896.8910000324247,5.0,8.0,544.5840000000001,1193.045,74.63,0.0,166.62099999999998,0.0,159.91600000000003,793.245,0.0,0.0,0.0,0.0,0.3900201841451113,0.7749567264418749,0.0852006326366037,7.2,7.0
AS14.20,8,2395.357000112533,8.0,4.0,180.274,1786.5779999999997,123.988,49.692,1.003,0.0,51.855,435.725,0.0,0.0,0.0,0.0,0.3688056004613479,0.792995641774677,0.057856934057433064,7.2,7.0
AS14.20,9,4010.2200002670293,0.0,2.0,256.829,2718.066,33.187,0.0,284.938,0.0,25.42,505.37,0.0,42.19,0.0,0.0,-0.20452097430408855,0.6647796761913248,0.06943218719499478,7.2,7.0
AS14.20,10,2485.0990018844604,2.0,8.0,160.331,1299.092,42.919,0.0,0.0,0.0,174.068,530.591,0.0,0.0,0.0,0.0,0.05466831774415047,0.2669802675472413,0.12297131936494088,7.2,8.0
AS14.20,11,2690.313999652862,2.0,1.0,401.796,1818.0410000000002,59.994,0.0,561.0070000000001,0.0,92.783,1342.788,0.0,59.635,0.0,0.0,0.2647106861631975,0.3849849041036843,0.06956581391607743,7.2,7.0
AS14.20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000002,0.47333333333333333,0.0104166666666667,7.0,7.0
AS14.23,0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42222222222222194,7.0,7.0
AS14.23,1,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42222222222222194,7.0,7.0
AS14.23,2,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42222222222222194,7.0,7.0
AS14.23,3,3557.0980017185225,3.0,3.0,84.628,1242.675,254.044,0.0,0.0,0.0,184.122,199.737,0.0,1216.493,0.0,0.0,0.0,1.0,0.42176659399224786,7.0,7.0
AS14.23,4,18969.177999019623,2.0,1.0,2401.285,15556.106,899.064,0.0,1864.711,0.0,626.392,7256.327,283.723,606.635,24.218000000000004,0.0,-0.17220606886448206,0.7617704874244977,0.37859880203998314,6.6,7.0
AS14.23,5,25753.43799495697,2.0,0.0,2117.4139999999998,17207.309,626.809,0.0,4776.237,0.0,449.12,1099.012,342.23900000000003,531.302,35.176,0.0,0.2892287842924231,1.456953119584002,0.43626253310821095,7.2,8.0
AS14.23,6,27771.307003736496,11.0,2.0,2058.752,19583.019,1020.319,0.0,1439.181,0.0,246.82,313.067,1348.007,226.217,26.101,0.0,0.7820929166784005,1.1044430651218513,0.44495811919605677,7.2,7.0
AS14.23,7,23330.757001161575,6.0,2.0,1726.8760000000002,16142.634,424.663,0.0,1434.2140000000002,0.0,483.51599999999996,1052.137,709.029,271.826,31.163,0.0,0.0496164263332535,0.7714796881995791,0.3461841537069944,6.8,8.0
AS14.23,8,16174.907994031908,4.0,0.0,1343.314,10446.152,196.688,0.0,2361.209,92.166,643.19,493.14200000000005,643.624,451.473,0.0,0.0,0.47497970476848417,1.0051853924350826,0.33371590190409406,7.2,8.0
AS14.23,9,18348.030001163483,3.0,0.0,1229.185,12102.589,422.181,0.0,541.105,102.064,726.4209999999999,890.9379999999999,68.389,356.021,23.115000000000002,0.0,0.07899896175885421,1.0520884520884521,0.37759473582527425,7.8,7.0
AS14.23,10,25152.340005397797,9.0,1.0,2451.2309999999998,14461.124,475.161,0.0,291.46799999999996,297.17,343.773,1256.011,324.17,658.8259999999999,19.307000000000002,0.0,0.31483418104120675,0.42433076121958224,0.4348042686466932,6.2,7.0
AS14.23,11,30597.0229985714,8.0,3.0,1385.886,22528.186,1233.8029999999999,0.0,78.44999999999999,70.486,238.41899999999998,2085.152,239.874,240.957,44.328,0.0,-0.5158583534350657,1.1411392571203571,0.34314441037959237,8.1,9.0
AS14.24,0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.176470588235294,8.0,8.0
AS14.24,1,7794.149998903275,35.0,9.0,3075.544,3411.393,13.041,0.0,0.0,0.0,336.97299999999996,1837.13,78.393,0.0,18.564999999999998,0.0,-0.1449499047948762,0.686413680687785,0.17187946275368027,7.4,7.0
AS14.24,2,5632.472999334337,16.0,2.0,1939.076,3239.5950000000003,50.608,0.0,0.0,0.0,215.365,1944.1180000000002,0.0,45.823,56.51899999999999,0.0,0.4037813157458915,0.9146877793385263,0.07837293711231749,7.2,7.0
AS14.24,3,7112.2110006809235,30.0,7.0,2870.373,4914.091,81.715,0.0,0.0,19.223,254.883,741.1310000000001,229.07500000000002,0.0,105.25399999999999,0.0,-0.09253817770591413,0.6199201357687508,0.17723404590045427,6.9,6.0
AS14.24,4,8076.935001373291,12.0,2.0,3049.567,3952.442,200.2,0.0,0.0,0.0,229.679,552.649,0.0,47.712,30.673000000000002,0.0,-0.1963587358560029,0.7762549768912187,0.17025038856924626,7.0,7.0
AS14.24,5,7824.5710027217865,3.0,1.0,3026.009,4155.275,237.575,0.0,0.0,13.722,162.969,773.461,34.145,0.0,17.134,0.0,0.24315811619220132,0.8792026771424414,0.11166419464234785,7.2,7.0
AS14.24,6,10322.32799720764,12.0,2.0,3360.136,5611.451,318.673,0.0,0.0,25.177999999999997,233.965,1446.3020000000001,0.0,13.612,44.346000000000004,0.0,-0.650942456180227,0.9215680615680615,0.13449303094796897,7.2,6.0
AS14.24,7,13148.837003707886,24.0,7.0,3961.79,7239.687,115.30799999999999,0.0,0.0,0.0,279.687,1780.968,23.2,0.0,56.739000000000004,0.0,-0.22794573020063652,0.5559068148715042,0.06533617603360034,6.8,8.0
AS14.24,8,8212.166997671126,8.0,6.0,2725.927,3752.2400000000002,116.22,0.0,0.0,0.0,293.678,1024.311,0.0,34.409,4.009,0.0,0.20691021778117075,0.718786933430908,0.04802333582236778,7.0,7.0
AS14.24,9,7425.022002220155,15.0,6.0,2803.2200000000003,3847.5910000000003,0.0,0.0,0.0,0.0,299.78999999999996,435.897,433.329,0.0,0.0,0.0,0.24669527291674523,0.8830535595488748,0.07251510834017048,7.0,7.0
AS14.24,10,8777.784999608994,18.0,0.0,3574.321,5464.237,113.369,0.0,0.0,0.0,206.101,958.564,0.0,0.0,38.212,0.0,0.0938234599768901,0.8074217117963476,0.06807609126195349,7.2,8.0
AS14.24,11,9425.08999824524,29.0,12.0,3132.1549999999997,6166.293000000001,0.0,0.0,0.0,0.0,167.367,422.317,225.737,0.0,14.753,0.0,0.4219581401597428,1.0,0.19570890497676757,7.4,7.0
AS14.25,0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,7.0
AS14.25,1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,7.0
AS14.25,2,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,7.0
AS14.25,3,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,7.0
AS14.25,4,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,7.0
AS14.25,5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,7.0
AS14.25,6,0.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,7.0
AS14.25,7,0.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,7.0
AS14.25,8,4561.370999813078,33.0,11.0,551.769,2657.509,0.0,0.0,162.551,27.191000000000003,121.472,78.103,68.551,0.0,0.0,13.176,0.01488095238095238,0.02976190476190476,0.5769467370281449,7.0,8.0
AS14.25,9,9705.402000904081,19.0,11.0,2564.4,6152.359,202.416,0.0,880.7850000000001,46.755,520.614,1180.099,225.477,0.0,4.123,74.763,-0.13472036718508185,0.6026799146390254,0.153633271813356,7.2,7.0
AS14.25,10,18838.556000471115,23.0,18.0,3233.987,13957.646999999999,0.0,0.0,10.035,58.255,525.182,2031.482,451.236,0.0,0.0,45.237,0.1376815223829889,0.07692371318622458,0.17530101282122643,7.0,7.0
AS14.25,11,15168.028001785278,28.0,14.0,3101.215,11697.446,0.0,0.0,549.758,51.294,537.3100000000001,1329.545,319.173,0.0,0.0,113.28099999999999,-0.12937340835647204,0.4125734114593181,0.16566616898543554,7.0,6.0
AS14.25,12,17357.746999263763,28.0,4.0,3168.908,12895.798999999999,0.0,0.0,1597.04,14.178,405.639,299.882,332.606,50.439,0.0,158.69,-0.13288269787444926,0.3042063501224918,0.15119778225235497,6.8,6.0
AS14.25,13,20856.49999833107,49.0,14.0,3142.9,15731.667000000001,4.013,31.148,685.5050000000001,26.173000000000002,558.5550000000001,521.37,441.349,0.0,0.0,37.941,-0.3938528018063248,-0.12385624272647608,0.1767945607145856,6.4,7.0
AS14.26,0,0.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0
AS14.26,1,0.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0
AS14.26,2,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0
AS14.26,3,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0
AS14.26,4,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0
AS14.26,5,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0
AS14.26,6,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43785714285714283,0.44000000000000006,0.0,7.2,6.0
AS14.26,7,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13555555555555557,0.6,0.0,7.2,7.0
AS14.26,8,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4290909090909091,0.3418181818181818,0.0,6.8,7.0
AS14.26,9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011428571428571444,0.04,0.0,6.4,6.0
AS14.26,10,4476.450999736786,11.0,5.0,1486.4569999999999,1489.107,38.346000000000004,0.0,0.0,0.0,158.276,3418.119,0.0,0.0,0.0,53.409,0.4496659702278666,0.3010026789131267,0.06923526853859606,7.0,7.0
AS14.26,11,8036.553002595901,1.0,8.0,2085.303,6627.516,64.279,0.0,0.0,0.0,267.307,5088.472,107.875,0.0,23.082,0.0,0.2330912111144669,0.5723645927715695,0.1351777527650502,7.4,7.0
AS14.26,12,13024.035003900528,4.0,1.0,3534.997,9727.838,11.107,0.0,0.0,0.0,243.867,5366.417,0.0,14.142,22.112,159.507,0.15881327852137025,0.247078997248859,0.13688020190113998,6.2,8.0
AS14.26,13,9933.122000455858,11.0,2.0,2809.946,8150.814,32.324,0.0,0.0,0.0,238.316,3776.8160000000003,216.162,0.0,26.402,84.475,0.6046461787048582,0.6841914598523366,0.18744526937716197,7.2,7.0
AS14.26,14,6722.768002748489,8.0,3.0,2486.921,3336.947,98.93199999999999,0.0,0.0,0.0,218.268,2518.609,72.414,101.562,0.0,12.076,0.015284865781222623,0.6430225745460505,0.14619630013652385,7.4,8.0
AS14.26,15,11026.724999427794,10.0,2.0,3476.0209999999997,6573.455,74.208,0.0,0.0,0.0,186.53300000000002,5035.911,0.0,449.075,30.225,181.44299999999998,0.3364868981238443,0.7744153330714771,0.16582169988561996,7.6,6.0
AS14.26,16,12198.888002157211,6.0,3.0,3234.212,9478.663,21.212,0.0,0.0,0.0,171.44,5161.101,140.921,124.744,48.162000000000006,20.033,0.29230004994617204,0.3183727114618715,0.14024643745902088,6.2,8.0
AS14.26,17,10039.796002388,9.0,0.0,2713.901,9180.933,73.445,0.0,0.0,0.0,209.726,6197.469,161.089,159.281,50.374,0.0,0.09111477192757982,0.7604455888938648,0.1420778878152338,7.4,7.0
AS14.26,18,12772.545998573303,11.0,0.0,2902.602,7992.09,0.0,0.0,0.0,0.0,182.585,3474.306,289.442,0.0,47.379999999999995,16.097,0.006754930082034821,0.763177948890766,0.2113145461787445,7.2,7.0
AS14.27,0,0.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,1,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,2,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,3,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,4,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,5,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,6,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,7,7925.751997947695,11.0,12.0,2199.413,3468.853,0.0,0.0,965.006,0.0,268.705,3011.794,106.467,0.0,19.125,0.0,-0.46359119421804573,0.3591245515044693,0.18681034636616692,7.0,7.0
